Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
1/12/2022,14.33,14.7995,15.8396,12.8784,6048026
1/11/2022,14.64,14.942,15.736,12.8562,4825991
1/10/2022,15.39,14.986,14.7344,12.7683,7353435
1/7/2022,15.5,14.9065,14.7357,12.7681,5294024
1/6/2022,16.04,14.9365,14.5671,12.7932,5001991
1/5/2022,15.75,14.868,14.171,12.7334,5930804
1/4/2022,12.42,14.8795,14.358,12.7378,3830289
1/3/2022,12.22,15.2425,15.2244,12.8612,4262797
12/31/2021,13.24,15.775,15.8639,12.8778,4210829
12/30/2021,13.25,16.1735,16.9563,12.8761,3297303
12/29/2021,12.53,16.7065,17.5558,12.8908,3938910
12/28/2021,13.02,17.103,18.0264,12.9075,4487428
12/27/2021,12.74,17.2525,18.574,12.8616,5569722
12/23/2021,13.99,17.634,18.6656,12.8614,4956253
12/22/2021,14.98,17.611,18.4184,12.8203,5185676
12/21/2021,17.26,17.556,18.1694,12.8654,4646445
12/20/2021,19.81,17.402,17.5595,12.8158,6260913
12/17/2021,18.39,17.079,17.3038,12.7923,6601784
12/16/2021,16.1,16.8105,16.7759,12.7362,6691605
12/15/2021,14.39,16.658,15.915,12.6682,6632588
12/14/2021,17.18,16.5735,15.6518,12.6781,4379783
12/13/2021,15.52,16.3455,15.5041,12.6741,4506583
12/10/2021,13.8,16.197,15.341,12.6698,5251700
12/9/2021,16.1,16.1925,15.4222,12.6926,3712395
12/8/2021,14.67,16.0915,15.4725,12.7072,4420984
12/7/2021,15.98,16.0075,14.629,12.6203,5115037
12/6/2021,19.68,15.8165,14.427,12.6011,5662702
12/3/2021,22.87,15.436,13.4579,12.509,9227470
12/2/2021,21.21,14.866,12.9198,12.4489,6246341
12/1/2021,23.91,14.3805,11.4857,12.3588,8693903
11/30/2021,20.46,13.7855,10.5529,12.2997,6455984
11/29/2021,16.01,13.3755,9.9866,12.241,6065272
11/26/2021,20.37,13.1915,8.4707,12.1183,6469534
11/24/2021,13.53,12.7895,8.3347,12.1527,5235206
11/23/2021,13.88,12.778,8.2369,12.1575,5986439
11/22/2021,14.18,12.6875,7.7222,12.135,6857273
11/19/2021,13.35,12.555,7.8857,12.1537,4652799
11/18/2021,13.02,12.475,7.9597,12.2133,4075138
11/17/2021,13.05,12.385,7.9759,12.2422,4485755
11/16/2021,12.7,12.312,8.0545,12.2667,3560674
11/15/2021,12.62,12.256,8.3675,12.3014,4288042
11/12/2021,12.55,12.228,8.3734,12.3172,5134401
11/11/2021,13.71,12.212,9.2836,12.3313,2975344
11/10/2021,14.08,12.17,9.1597,12.3474,6664980
11/9/2021,12.99,12.2255,9.161,12.4688,4307631
11/8/2021,12.16,12.3735,9.3108,12.4845,4585402
11/5/2021,12.07,12.582,9.1339,12.5986,7086472
11/4/2021,11.47,12.7555,9.6696,12.7313,4086619
11/3/2021,11.5,12.976,10.5034,12.7879,4107897
11/2/2021,12.01,13.2655,10.8473,12.8543,3117397
11/1/2021,12.26,13.5425,11.3881,12.9123,4174066
10/29/2021,12.33,13.8815,11.6694,12.9607,5189470
10/28/2021,12.33,14.144,12.7303,13.0811,3523620
10/27/2021,13.3,14.5045,12.7306,13.0752,4839478
10/26/2021,12.07,14.763,13.6709,13.1676,5251251
10/25/2021,11.53,15.097,13.637,13.1719,4177577
10/22/2021,11.75,15.197,13.6876,13.1751,6023272
10/21/2021,11.22,15.2715,13.9332,13.1818,3508276
10/20/2021,11.59,15.405,14.1683,13.2083,5073527
10/19/2021,11.58,15.638,14.3462,13.3399,4351893
10/18/2021,12.06,15.9935,15.4649,13.3409,4319251
10/15/2021,12.23,16.3435,15.5462,13.4099,5779926
10/14/2021,12.87,16.4895,15.1533,13.3774,5728894
10/13/2021,15.19,16.4825,15.2413,13.3786,4940515
10/12/2021,15.95,16.3465,15.501,13.422,4131504
10/11/2021,16.33,16.254,15.7627,13.4244,5163813
10/8/2021,15.54,16.108,16.4319,13.4339,5428619
10/7/2021,15.88,16.0695,16.1576,13.4626,5316205
10/6/2021,17.29,15.9175,15.4891,13.464,6570146
10/5/2021,17.55,15.634,15.2481,13.5041,4312456
10/4/2021,19.04,15.333,14.844,13.5944,6778520
10/1/2021,17.58,14.911,14.4631,13.5877,7321104
9/30/2021,19.54,14.5715,13.3614,13.5163,7069405
9/29/2021,18.47,14.1365,13.2199,13.5123,5369598
9/28/2021,18.75,13.758,12.1592,13.4997,6594212
9/27/2021,13.53,13.347,12.3612,13.6384,4159109
9/24/2021,13.24,13.2055,12.303,13.703,4896312
9/23/2021,13.89,13.1755,11.9308,13.8215,5266761
9/22/2021,16.25,13.0285,11.634,13.823,6221405
9/21/2021,18.69,12.7805,11.4604,13.9396,5157190
9/20/2021,19.06,12.4115,9.857,13.8742,9317078
9/17/2021,15.15,12.102,10.0438,13.9864,7284088
9/16/2021,12.73,12.128,10.2625,13.9981,5550049
9/15/2021,12.47,12.2745,10.3919,14.0118,5669619
9/14/2021,14.1,12.284,10.1279,14.0294,4891900
9/13/2021,13.41,12.135,9.5059,14.0595,5687174
9/10/2021,14.77,12.004,8.2669,14.1363,6235609
9/9/2021,12.84,11.826,8.1896,14.2218,4138131
9/8/2021,11.62,11.758,8.0841,14.3699,4665247
9/7/2021,11.53,11.77,8.0551,14.5284,3923106
9/3/2021,10.6,11.784,7.984,14.7009,4002404
9/2/2021,10.79,11.84,8.0087,14.7381,3296210
9/1/2021,10.84,11.9205,8.0412,14.7521,3728393
8/31/2021,10.9,12.0285,8.3089,14.7538,2929211
8/30/2021,10.53,12.1095,8.5373,14.7566,4016480
8/27/2021,10.7,12.283,8.4637,14.7508,5277537
8/26/2021,12.64,12.4115,8.3671,14.7653,4231786
8/25/2021,10.95,12.4005,8.4611,14.7655,3418254
8/24/2021,11.29,12.496,8.744,14.7836,2738295
8/23/2021,11.31,12.589,8.5858,14.7793,4441502
8/20/2021,12.87,12.6245,8.5356,14.7895,4901922
8/19/2021,15.67,12.5805,7.978,14.7722,5521362
8/18/2021,15.66,12.436,7.5977,14.7503,5201872
8/17/2021,12.66,12.293,8.2442,14.7324,5455641
8/16/2021,11.12,12.3815,9.2231,14.7238,4561244
8/13/2021,10.79,12.6775,9.9491,14.7283,3490689
8/12/2021,11.21,12.8335,10.0006,14.7583,2655884
8/11/2021,11.48,12.8915,10.1672,14.8104,3176593
8/10/2021,11.86,12.912,10.1894,14.8131,2656872
8/9/2021,11.81,12.933,10.2507,14.8194,2819221
8/6/2021,11.72,12.903,10.5808,14.8378,3681953
8/5/2021,12.4,12.8845,11.6051,14.8385,2256546
8/4/2021,13,12.9455,11.6004,14.8459,3280530
8/3/2021,12.52,12.865,11.636,14.8446,3700953
8/2/2021,14,12.8015,11.568,14.8461,3978801
7/30/2021,13.27,12.636,11.4492,14.9048,4590848
7/29/2021,12.42,12.519,11.4082,14.927,3440330
7/28/2021,12.86,12.4495,11.3468,14.9289,3803737
7/27/2021,13.15,12.359,11.1277,14.9258,4176344
7/26/2021,12.02,12.236,11.0838,14.9395,3495104
7/23/2021,11.99,12.165,10.9695,14.9611,5624299
7/22/2021,12.78,12.13,10.9677,14.9717,3147922
7/21/2021,12.8,12.0785,10.9374,14.9829,3751016
7/20/2021,14.43,12.0205,10.7472,14.9573,4730338
7/19/2021,17.04,11.9345,10.2532,14.9018,7071220
7/16/2021,13.91,11.8795,9.7985,14.88,5533351
7/15/2021,12.37,11.7875,9.9552,14.9255,3834210
7/14/2021,11.89,11.7925,9.785,15.0476,4301288
7/13/2021,12.28,11.779,9.7775,15.1631,3794616
7/12/2021,11.21,11.716,9.709,15.198,3755809
7/9/2021,11.35,11.6905,9.4654,15.2386,4747887
7/8/2021,13.62,11.677,8.145,15.1764,4744705
7/7/2021,11.39,11.6325,8.2838,15.1914,4358947
7/6/2021,11.25,11.657,7.9924,15.2417,4700634
7/2/2021,10.69,11.6645,8.0803,15.3044,4436133
7/1/2021,10.93,11.7185,8.3781,15.3094,2757397
6/30/2021,11.03,11.821,8.3932,15.3943,3062416
6/29/2021,11.05,11.8795,8.7375,15.4231,2467400
6/28/2021,10.69,11.9645,8.8562,15.5653,3211932
6/25/2021,10.6,12.037,8.8839,15.6184,3430200
6/24/2021,11.29,12.1185,8.7175,15.7491,3011322
6/23/2021,11.75,12.203,8.877,15.7802,2951000
6/22/2021,11.64,12.306,9.0409,15.7962,3456812
6/21/2021,12.71,12.3945,8.5245,15.8638,4486292
6/18/2021,15.94,12.532,8.2864,15.8481,5514184
6/17/2021,12.07,12.524,9.5145,15.8489,5308731
6/16/2021,12.47,12.7835,9.7566,16.0133,4827145
6/15/2021,11.62,13.0035,9.8683,16.1958,2582169
6/14/2021,11.02,13.204,10.5435,16.3963,3109234
6/11/2021,10.7,13.4,10.9978,16.6167,3805272
6/10/2021,11.08,13.8085,12.1801,16.625,3688823
6/9/2021,12.73,14.363,13.0638,16.6532,2859284
6/8/2021,11.88,14.587,13.4675,16.6708,2855984
6/7/2021,11.4,14.7395,13.6026,16.8122,2892203
6/4/2021,11.77,14.8205,13.7019,16.8186,3814495
6/3/2021,12.98,14.943,13.5757,16.8284,3288677
6/2/2021,12.2,15.048,13.9013,16.8332,3401275
6/1/2021,12.75,15.205,13.8102,16.8322,3613413
5/28/2021,12.14,15.2655,13.9001,16.8527,3770019
5/27/2021,12.23,15.392,14.1708,16.8772,2999110
5/26/2021,12.98,15.4615,14.1807,16.9091,3374607
5/25/2021,13.81,15.4935,14.1005,17.0926,3401215
5/24/2021,13.41,15.484,13.893,17.0856,4179115
5/21/2021,15.46,15.5005,14.062,17.0874,5287684
5/20/2021,15.78,15.4085,14.0779,17.1314,4269136
5/19/2021,17.26,15.381,13.6251,17.079,6167038
5/18/2021,16.87,15.2,13.3941,17.2584,2938205
5/17/2021,15.63,15.0945,13.3659,17.3065,3928948
5/14/2021,14.94,14.9975,12.881,17.4312,4967374
5/13/2021,18.87,14.882,12.7467,17.49,4795768
5/12/2021,22.17,14.5735,11.6076,17.6119,6762198
5/11/2021,17.21,14.1385,10.5739,17.587,5068639
5/10/2021,14.93,13.924,9.9193,17.6029,4611554
5/7/2021,13.02,13.824,10.0579,17.652,5069442
5/6/2021,14.22,13.821,9.7443,17.6863,3889213
5/5/2021,15.08,13.7595,9.586,17.7254,4059634
5/4/2021,15.34,13.656,9.1163,17.7483,4446645
5/3/2021,13.96,13.571,9.564,17.8835,3619670
4/30/2021,14.67,13.545,9.6865,17.8937,4836645
4/29/2021,13.62,13.4845,9.335,18.0184,4734014
4/28/2021,13.62,13.5405,9.394,18.1139,3450452
4/27/2021,13.62,13.624,9.6755,18.1391,2482163
4/26/2021,13.74,13.7285,10.7304,18.1641,3746480
4/23/2021,13.62,13.7655,10.9309,18.2078,5190858
4/22/2021,15.23,13.869,11.0127,18.3146,5445529
4/21/2021,13.64,13.9375,10.5958,18.4232,3654856
4/20/2021,14.76,14.053,10.6353,18.4801,4373921
4/19/2021,13.69,14.0355,10.8276,18.6317,5064088
4/16/2021,12.63,14.1725,11.3626,18.6429,4602868
4/15/2021,12.7,14.3715,11.3891,18.785,4031012
4/14/2021,13.47,14.464,11.3995,18.9104,4513140
4/13/2021,12.92,14.548,11.5183,18.9661,2999828
4/12/2021,12.93,14.643,11.6364,19.0306,4105560
4/9/2021,12.96,14.791,11.7049,19.1852,4615964
4/8/2021,12.99,14.972,11.9355,19.399,2970670
4/7/2021,13.01,15.1975,12.7318,19.6307,3829100
4/6/2021,13.64,15.4695,13.1496,19.6984,3180330
4/5/2021,13.44,15.8025,13.7698,19.8544,5363981
4/1/2021,13.46,16.09,14.7493,20.1123,
3/31/2021,14.74,16.5625,15.2271,20.158,4732063
3/30/2021,15.29,16.8485,15.4451,20.3165,3129136
3/29/2021,15.71,16.9795,16.4029,20.5646,5458785
3/26/2021,14.48,17.0175,16.204,20.839,5874259
3/25/2021,15.69,17.3535,17.2467,21.1407,5224898
3/24/2021,16.6,17.693,17.75,21.4711,5208175
3/23/2021,15.95,17.6485,18.4399,21.6577,4144010
3/22/2021,14.41,17.706,18.4938,22.0038,3581460
3/19/2021,16.43,17.861,18.422,22.3346,5349664
3/18/2021,16.61,17.8485,18.324,22.7321,5374663
3/17/2021,14.55,17.847,18.2739,23.1054,4511004
3/16/2021,15.15,17.908,18.3004,23.5578,3744691
3/15/2021,14.82,17.9485,18.3945,24.0931,3859945
3/12/2021,15.89,17.9985,18.4382,24.7512,4250758
3/11/2021,16.58,18.042,18.4726,25.0657,4488931
3/10/2021,17.5,18.0805,18.3229,25.465,4095426
3/9/2021,18.45,18.0365,17.8521,26.0867,3787863
3/8/2021,20.3,17.928,17.6349,26.3706,5022153
3/5/2021,19.19,17.7385,17.0453,26.4958,6865502
3/4/2021,22.91,17.631,16.0855,26.6349,6300113
3/3/2021,20.46,17.408,16.0061,26.7956,4933170
3/2/2021,17.91,17.3715,16.3556,27.0688,3416071
3/1/2021,16.47,17.599,16.0284,27.2966,5158622
2/26/2021,21.2,18.1085,16.015,27.4827,6219039
2/25/2021,22.48,18.214,15.8185,27.4528,5717041
2/24/2021,15.71,18.398,14.9995,27.671,4442138
2/23/2021,17.1,18.521,14.4801,27.8438,4872490
2/22/2021,17.51,18.5475,14.3969,27.8436,3903697
2/19/2021,16.18,18.519,14.2984,27.8503,4295817
2/18/2021,16.58,18.5395,14.3917,27.8413,3874433
2/17/2021,15.77,18.5395,14.441,27.8387,3896266
2/16/2021,15.96,18.6465,14.5213,27.8368,4263906
2/12/2021,15.82,18.8225,14.407,27.8343,3753430
2/11/2021,16.76,18.954,14.2869,27.8321,3492502
2/10/2021,17.35,18.992,14.1026,27.8252,4576734
2/9/2021,16.62,19.0365,14.458,27.8385,2477925
2/8/2021,16.28,19.1675,14.4463,27.838,3635026
2/5/2021,16.51,19.209,14.7683,27.8362,4734598
2/4/2021,17.04,19.2565,15.1884,27.8416,3023750
2/3/2021,18.45,19.414,15.311,27.8646,3616043
2/2/2021,19.73,19.472,16.1205,27.8545,3712656
2/1/2021,22.46,19.5355,15.6815,27.8659,4630976
1/29/2021,26.66,19.319,14.8671,27.846,7398816
1/28/2021,23.31,18.897,14.5534,27.8313,4390443
1/27/2021,26.16,18.6525,13.2517,27.7749,6723662
1/26/2021,18.17,18.1945,13.1956,27.8348,2547829
1/25/2021,17.63,18.172,12.7327,27.8326,4510416
1/22/2021,16.94,18.2305,12.6046,27.8314,3426877
1/21/2021,16.59,18.3795,13.7908,27.8321,3239131
1/20/2021,16.58,18.573,13.6089,27.8193,4771608
1/19/2021,17.91,18.648,13.4724,27.8138,3651309
1/15/2021,19.48,18.607,13.3163,27.8123,5577023
1/14/2021,18.45,18.513,13.5705,27.8103,3222544
1/13/2021,17.52,18.494,13.9778,27.8101,3531856
1/12/2021,18.24,18.609,14.062,27.8084,3133538
1/11/2021,19.24,18.6625,13.8294,27.7981,3825274
1/8/2021,17.11,18.624,14.0816,27.7991,5304199
1/7/2021,17.46,18.6745,13.81,27.7866,3454169
1/6/2021,20.19,18.6395,13.0808,27.7608,5748812
1/5/2021,19.61,18.466,13.0207,27.7675,3158969
1/4/2021,21,18.3085,11.487,27.7326,6021215
12/31/2020,18.13,18.1125,11.3689,27.7312,3364173
12/30/2020,18.22,18.046,11.8711,27.7327,2756037
12/29/2020,18.42,17.976,11.872,27.7311,3499181
12/28/2020,17,17.888,11.6577,27.726,2735110
12/24/2020,17.72,17.8805,11.6683,27.7262,1916200
12/23/2020,18.8,17.835,12.2042,27.7243,2804884
12/22/2020,19.92,17.7665,12.4079,27.7243,2518432
12/21/2020,20.46,17.671,11.2026,27.6807,4631688
12/18/2020,18.08,17.626,11.1512,27.6744,4263678
12/17/2020,17.09,17.6515,11.8066,27.6726,4834602
12/16/2020,17.6,17.755,12.1434,27.6721,3342110
12/15/2020,18.07,17.8045,12.0823,27.6642,3060095
12/14/2020,19.82,17.814,12.0381,27.6518,4223889
12/11/2020,19.31,17.7785,12.0873,27.6532,4741299
12/10/2020,18.47,17.869,12.1218,27.6501,3455534
12/9/2020,18.12,17.907,12.127,27.6411,5125122
12/8/2020,16.76,18.032,18.8776,27.637,2721711
12/7/2020,16.72,18.2455,19.0068,27.642,2852156
12/4/2020,16.46,18.489,19.8024,27.6383,3751599
12/3/2020,17.08,18.8325,20.8636,27.6388,3126455
12/2/2020,16.8,19.2305,21.304,27.6548,3021886
12/1/2020,16.82,19.859,21.4835,27.6509,3682609
11/30/2020,16.66,20.609,21.7811,27.6467,3652151
11/27/2020,16.85,21.4755,22.2078,27.6465,1846696
11/25/2020,16.81,22.246,23.9066,27.6466,2938418
11/24/2020,17.43,23.1865,23.6192,27.6303,3838360
11/23/2020,18.01,23.742,24.1067,27.6255,3493837
11/20/2020,19.56,24.2615,24.1018,27.6237,4008085
11/19/2020,18.59,24.4855,24.0522,27.6201,3637562
11/18/2020,19.16,24.776,23.776,27.5985,3894466
11/17/2020,18.59,25.0735,23.7813,27.5896,3358330
11/16/2020,18.26,25.407,24.5548,27.582,4179028
11/13/2020,19.11,25.7465,24.4601,27.5693,4334521
11/12/2020,21.12,25.961,24.78,27.5628,3925710
11/11/2020,19.23,26.0615,24.8204,27.5586,3857928
11/10/2020,20.62,26.232,24.6898,27.5511,3472719
11/9/2020,21.03,26.299,20.2588,27.1663,6003774
11/6/2020,21.59,26.2925,20.2214,27.1633,3677561
11/5/2020,23.33,26.2835,19.44,27.11,3786502
11/4/2020,25.04,26.265,18.7735,27.0413,5047389
11/3/2020,29.37,26.223,18.8166,27.0149,3681654
11/2/2020,31.82,26.017,18.8033,26.9914,4232168
10/30/2020,33.99,25.589,19.3456,26.9685,5827369
10/29/2020,32.26,25.0655,19.1004,26.9416,3961922
10/28/2020,35.62,24.59,17.2098,26.8088,6771433
10/27/2020,28.54,23.9135,17.2289,26.8095,2869757
10/26/2020,28.4,23.624,17.0817,26.7701,5502696
10/23/2020,24.04,23.307,18.2153,26.7692,3342836
10/22/2020,24.4,23.2255,18.7485,26.7666,3064083
10/21/2020,25.11,23.2225,20.6024,26.7659,3799518
10/20/2020,25.26,23.195,20.5564,26.7577,3452280
10/19/2020,25.05,23.032,20.4691,26.6846,4515911
10/16/2020,23.4,22.9245,20.8258,26.6794,3646530
10/15/2020,23.13,22.837,21.2047,26.6455,3250713
10/14/2020,22.64,22.7425,21.2419,26.6434,3714876
10/13/2020,21.96,22.6365,21.4023,26.6415,2834867
10/12/2020,20.9,22.55,21.4022,26.6437,4641802
10/9/2020,21.41,22.532,21.7923,26.6444,4332443
10/8/2020,22.96,22.5745,23.0224,26.6494,2881190
10/7/2020,24.2,22.636,23.2424,26.641,3781048
10/6/2020,25.25,22.57,23.8987,26.6087,3946899
10/5/2020,23.26,22.5615,25.0199,26.6006,3394393
10/2/2020,23.52,22.5905,26.1869,26.5559,4866791
10/1/2020,22.75,22.6815,26.2622,26.5715,3166348
9/30/2020,22.09,22.5325,26.1846,26.6029,5153500
9/29/2020,22.75,22.3685,26.1644,26.6021,2669703
9/28/2020,22.06,22.1665,25.7423,26.5778,3728278
9/25/2020,22.41,21.9135,24.9575,26.5106,4428965
9/24/2020,24.34,21.688,24.645,26.4798,4350797
9/23/2020,24.56,21.3275,23.0253,26.3701,5132704
9/22/2020,22,20.902,23.0291,26.3631,3171034
9/21/2020,22.9,20.6095,22.1334,26.2987,5848192
9/18/2020,21.65,20.2925,21.8714,26.2686,5786449
9/17/2020,21.24,20.053,21.017,26.2133,5317034
9/16/2020,20.52,19.8595,20.8347,26.2031,4315200
9/15/2020,20.23,19.674,20.62,26.1927,2528025
9/14/2020,20.54,19.5,20.2615,26.1716,3322936
9/11/2020,22.26,19.3495,19.7831,26.1415,5171956
9/10/2020,24.19,19.1165,18.5288,26.0421,4674388
9/9/2020,22.88,18.768,18.2455,25.9993,4227638
9/8/2020,25.08,18.5885,16.7441,25.9096,5498356
9/4/2020,23.84,18.1795,14.456,25.777,7082561
9/3/2020,25.34,17.852,10.8457,25.6115,7483018
9/2/2020,19.77,17.4495,10.2609,25.6023,5268619
9/1/2020,18.81,17.3535,10.1624,25.6019,2623420
8/31/2020,18.71,17.343,10.2898,25.6106,3554960
8/28/2020,17,17.356,10.4354,25.6267,4302752
8/27/2020,17.9,17.4705,11.3732,25.6372,4278696
8/26/2020,17.13,17.593,11.4418,25.6413,4716119
8/25/2020,16.05,17.685,11.5366,25.6518,2702675
8/24/2020,16.15,17.9025,11.3625,25.7494,3503679
8/21/2020,16.56,18.0665,11.5573,25.7578,3821409
8/20/2020,16.86,18.2925,11.6905,25.7546,3088378
8/19/2020,17.37,18.4945,11.7779,25.7562,4168446
8/18/2020,16.81,18.578,12.0473,25.7805,3322330
8/17/2020,16.75,18.737,12.4039,25.7969,2443970
8/14/2020,17.53,18.8585,12.4773,25.8013,4113666
8/13/2020,17.6,19.02,12.6333,25.8923,3427311
8/12/2020,17.22,19.2485,12.868,25.9199,4186057
8/11/2020,19.29,19.51,13.7788,25.9034,4465969
8/10/2020,16.9,19.724,15.0833,25.9091,3415415
8/7/2020,17.29,20.166,15.4424,25.9435,4344474
8/6/2020,17.29,20.4315,15.8565,26.0003,2905897
8/5/2020,17.85,20.769,15.8901,26.014,3480032
8/4/2020,18.6,21.0115,15.9821,26.1021,2505486
8/3/2020,18.97,21.269,16.551,26.104,3020396
7/31/2020,19.29,21.419,17.1307,26.1198,4849235
7/30/2020,20.35,21.594,16.5374,26.1053,3214744
7/29/2020,18.97,21.742,17.1534,26.0976,3060330
7/28/2020,20.4,22.0105,17.4287,26.0961,2450975
7/27/2020,19.43,22.3265,18.6835,26.0947,2935018
7/24/2020,21.08,22.8805,19.0485,26.0881,4407020
7/23/2020,20.9,23.1785,19.9502,26.0784,4030903
7/22/2020,19.04,23.615,20.1451,26.0753,3246951
7/21/2020,19.99,23.95,20.1833,26.0665,3354710
7/20/2020,19.18,24.2545,20.856,26.0717,3384104
7/17/2020,20.76,24.705,20.9169,26.0721,4149662
7/16/2020,22.17,25.007,20.8855,26.0696,3153827
7/15/2020,22.45,25.283,23.0307,26.0441,5277039
7/14/2020,23.57,25.5785,24.4132,25.9731,4612888
7/13/2020,25.74,25.836,26.0977,25.9089,6183587
7/10/2020,22.6,26.0615,29.8785,25.8896,4520734
7/9/2020,24.04,26.6415,29.6354,25.8612,4556514
7/8/2020,22.7,26.5585,29.8042,25.862,3731737
7/7/2020,23.75,26.5405,29.8616,25.856,3214442
7/6/2020,21.97,26.373,30.3455,25.8287,3970293
7/2/2020,22.79,26.2425,30.0563,25.7939,5090046
7/1/2020,23.31,26.139,30.1657,25.8009,4239953
6/30/2020,24.34,25.9905,29.7199,25.7869,4542142
6/29/2020,26.72,25.8185,29.6134,25.7721,4178751
6/26/2020,30.51,25.591,28.9661,25.6888,6882969
6/25/2020,27.04,25.1735,28.8181,25.6598,4960740
6/24/2020,29.63,24.976,28.2264,25.5899,7904334
6/23/2020,25.74,24.5775,29.1708,25.5721,3743722
6/22/2020,26.08,24.4225,29.0515,25.5607,4351312
6/19/2020,28.19,24.3305,28.5043,25.5165,7274319
6/18/2020,26.8,24.1585,28.8283,25.5108,4494624
6/17/2020,27.69,24.0005,28.8611,25.5148,4602249
6/16/2020,28.36,23.907,28.2138,25.3035,5844584
6/15/2020,28.72,23.6935,26.63,25.0975,6945315
6/12/2020,30.25,23.6415,25.2997,24.855,9960751
6/11/2020,34.2,23.5815,21.1389,24.3871,9815469
6/10/2020,22.38,23.4205,22.606,24.3937,5036734
6/9/2020,22.34,23.6585,22.6302,24.3807,3477034
6/8/2020,20.4,23.684,22.8355,24.3734,4102241
6/5/2020,19.36,23.86,22.2178,24.28,7473576
6/4/2020,20.72,24.285,22.517,24.2765,4224840
6/3/2020,20.34,24.7265,22.7159,24.3131,5399344
6/2/2020,20.9,25.135,23.0373,24.316,3624565
6/1/2020,22.17,25.6235,24.0604,24.3301,3610249
5/29/2020,22.16,26.166,24.0227,24.3167,6106173
5/28/2020,23.09,26.482,24.9095,24.3061,5246628
5/27/2020,21.66,26.6185,25.4143,24.297,5422404
5/26/2020,22.64,26.983,24.3309,24.1747,4875507
5/22/2020,24.24,27.2175,24.5428,24.191,4384381
5/21/2020,24.75,27.551,24.9779,24.1855,3978735
5/20/2020,23.64,28.083,25.4867,24.1509,4680336
5/19/2020,25.82,28.716,26.4414,24.1501,3728248
5/18/2020,24.09,29.4225,25.537,24.0208,5461254
5/15/2020,27.68,30.0455,26.3635,23.9916,6314689
5/14/2020,29.05,30.303,25.4093,23.9125,5643831
5/13/2020,30.98,30.6035,26.0614,23.864,7422480
5/12/2020,27.14,30.8345,25.7768,23.8207,4751765
5/11/2020,22.85,31.115,26.0156,23.8438,4464521
5/8/2020,23.92,31.787,26.218,23.8397,4951969
5/7/2020,27.86,32.463,27.1177,23.8012,3664394
5/6/2020,29.55,32.9855,29.5949,23.7991,4340096
5/5/2020,28.51,33.5519,32.6898,23.8455,3650704
5/4/2020,30.67,34.0434,32.9067,23.8217,4135877
5/1/2020,33.02,34.7067,33.2276,23.7205,6091044
4/30/2020,28.48,35.3935,35.9981,23.7251,4285472
4/29/2020,25.82,36.6046,35.551,23.6182,5807291
4/28/2020,28.95,37.6252,35.9709,23.5407,4004743
4/27/2020,27.33,38.6315,37.6591,23.5212,4049550
4/24/2020,30.91,40.2254,40.1829,23.503,4889982
4/23/2020,35.39,41.3974,42.3797,23.4527,4231876
4/22/2020,36.3,42.6331,44.1781,23.3616,4060995
4/21/2020,39.95,43.5237,44.4818,23.2472,4943930
4/20/2020,36.55,44.3287,46.4287,23.1941,4882145
4/17/2020,32.83,45.577,47.6244,23.0645,5951923
4/16/2020,35.06,47.2908,49.6583,23.0554,4185759
4/15/2020,35.6,49.1946,50.9587,22.9187,4941287
4/14/2020,32.75,50.8181,52.3062,22.8079,4871785
4/13/2020,36.29,53.1371,53.9336,22.7564,4777768
4/9/2020,37.44,53.902,55.4686,22.6958,7325779
4/8/2020,38.309,55.5624,56.0584,22.5402,5522326
4/7/2020,40.879,56.0909,55.8763,22.1557,6403956
4/6/2020,38.34,56.1045,54.9007,21.6066,6063109
4/3/2020,43.936,56.567,55.9613,21.5359,5251783
4/2/2020,46.756,56.1586,55.9127,21.36,4671680
4/1/2020,52.702,55.4941,54.5482,20.8747,5848385
3/31/2020,46.232,54.1107,55.2453,20.839,5894580
3/30/2020,49.076,53.3997,55.8502,20.6724,5710311
3/27/2020,59.209,52.2363,55.617,20.3157,6262771
3/26/2020,54.349,51.2202,54.2012,19.7829,6531683
3/25/2020,60.105,50.1582,52.1969,19.302,7542348
3/24/2020,54.111,48.3129,49.7384,18.4718,6122815
3/23/2020,56.049,46.7979,49.863,18.283,6759113
3/20/2020,61.516,45.0199,46.7195,17.6441,7826883
3/19/2020,67.108,42.648,44.5854,17.1891,6315503
3/18/2020,73.135,39.8838,40.0082,16.2843,8349730
