Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
10/22/2015,34.606,30.9795,22.8952,23.1599,
10/21/2015,32.625,30.7528,23.0612,23.1411,5
10/20/2015,31.587,30.6177,23.237,23.1456,
10/19/2015,36.256,30.6903,23.3057,23.1041,11
10/16/2015,30.736,30.333,23.0855,23.1533,
10/15/2015,27.459,30.3762,23.1539,23.1343,
10/14/2015,32.891,30.5225,23.0907,23.1882,
10/13/2015,28.788,30.423,23.1502,23.1822,
10/12/2015,30.572,30.6069,22.1618,23.0545,
10/9/2015,32.024,30.5525,22.3827,23.0781,3
10/8/2015,31.285,30.7323,23.1338,23.0686,11
10/7/2015,29.004,30.5847,22.9052,23.0198,4
10/6/2015,27.537,31.0056,21.6613,22.8956,
10/5/2015,28.108,31.2633,22.0656,22.8825,3
10/2/2015,28.803,31.4791,22.4911,22.8553,
10/1/2015,30.459,31.7111,23.513,22.7515,17
9/30/2015,30.975,31.8697,25.3694,22.782,2
9/29/2015,31.425,32.2404,27.27,22.7997,2
9/28/2015,34.001,32.3184,28.8276,22.7754,300
9/25/2015,30.448,32.3087,28.8356,22.7675,
9/24/2015,30.072,32.4913,30.0936,22.7466,1
9/23/2015,29.924,32.7418,31.0484,22.6603,
9/22/2015,33.039,32.5023,30.942,22.6284,
9/21/2015,29.11,33.013,30.9226,22.6114,2
9/18/2015,31.599,33.2536,31.1581,22.5824,
9/17/2015,30.387,33.1242,31.1764,22.5768,
9/16/2015,30.9,33.4086,30.8443,22.5459,
9/15/2015,32.466,33.5252,30.8794,22.5478,
9/14/2015,29.485,33.625,30.7594,22.5336,1
9/11/2015,35.62,33.8068,30.5844,22.5059,
9/10/2015,28.332,33.5896,30.9249,22.4914,
9/9/2015,37.423,33.6909,30.794,22.3993,
9/8/2015,32.69,33.4486,30.5158,22.3859,
9/4/2015,32.424,33.3996,30.4551,22.3754,11
9/3/2015,33.444,33.4015,30.1557,22.3127,1
9/2/2015,33.631,33.2636,29.1978,22.2005,2
9/1/2015,38.388,33.1012,27.7172,21.9854,100
8/31/2015,32.985,32.7695,26.3244,21.7386,6
8/28/2015,33.807,32.5311,24.3649,21.5199,5
8/27/2015,34.101,32.0358,22.4299,21.2964,11
8/26/2015,35.082,31.8473,22.5929,21.2882,19
8/25/2015,25.133,31.4245,21.1465,21.091,2
8/24/2015,43.252,31.766,19.1336,20.8803,5
8/21/2015,33.923,31.4525,19.0729,20.8533,4
8/20/2015,29.012,31.1331,19.2416,20.8367,1
8/19/2015,36.074,31.1335,18.1066,20.7423,3
8/18/2015,33.231,30.3067,18.1718,20.7444,
8/17/2015,34.464,29.8323,18.3213,20.7456,
8/14/2015,33.12,29.5664,18.5152,20.7786,
8/13/2015,31.277,29.3886,18.8612,20.7755,
8/12/2015,30.358,29.107,18.7971,20.76,15
8/11/2015,32.576,28.8822,18.5655,20.6927,52
8/10/2015,31.71,28.4464,17.586,20.6099,5
8/7/2015,32.461,28.0905,18.291,20.6026,5
8/6/2015,30.688,28.277,18.4332,20.5952,4
8/5/2015,30.382,28.4387,20.0038,20.5672,
8/4/2015,31.754,28.3759,21.817,20.561,26
8/3/2015,28.217,28.0684,21.2858,20.4999,
7/31/2015,23.901,27.7987,20.7891,20.4248,5
7/30/2015,30.332,27.6784,21.2684,20.4361,3
7/29/2015,26.626,27.3442,21.3151,20.4256,55
7/28/2015,31.962,27.1161,21.0763,20.4026,21
7/27/2015,36.982,26.9595,20.4383,20.352,45
7/24/2015,27.535,26.4731,20.4927,20.3609,2
7/23/2015,29.02,26.4417,20.8792,20.3374,2
7/22/2015,19.537,26.3911,20.7339,20.3109,
7/21/2015,23.744,26.7376,21.046,20.3101,
7/20/2015,29.146,26.7777,20.8521,20.2936,10
7/17/2015,29.564,26.447,21.729,20.2838,22
7/16/2015,25.645,26.1685,21.5006,20.2667,
7/15/2015,25.863,26.0606,21.3192,20.2496,
7/14/2015,23.859,25.8504,21.2132,20.229,
7/13/2015,24.593,25.7369,20.7134,20.193,1
7/10/2015,36.19,25.7212,21.0091,20.184,
7/9/2015,33.923,25.1184,21.0985,20.1266,32
7/8/2015,29.126,24.7131,20.8717,20.1084,32
7/7/2015,25.603,24.4837,19.934,19.9265,32
7/6/2015,22.823,24.3361,18.0688,19.7162,4
7/2/2015,21.496,24.4277,18.3725,19.6978,25
7/1/2015,23.648,24.3848,18.1855,19.6669,4
6/30/2015,22.063,24.6751,17.7503,19.6215,17
6/29/2015,28.83,24.8145,18.3352,19.6019,5
6/26/2015,27.254,24.4285,18.4951,19.5952,
6/25/2015,26.907,24.2474,18.8684,19.596,
6/24/2015,28.008,24.181,19.3479,19.5825,
6/22/2015,26.467,23.9918,19.3816,19.4973,10
6/19/2015,24.545,23.7482,18.986,19.4685,
6/18/2015,22.532,23.8612,19.7186,19.465,
6/17/2015,23.995,23.8965,18.628,19.3624,
6/16/2015,23.488,23.7658,19.0631,19.363,
6/15/2015,21.658,23.8483,18.9633,19.3461,
6/12/2015,21.588,23.8336,19.0554,19.3846,
6/11/2015,24.28,23.9678,19.3614,19.3766,10
6/10/2015,24.134,24.0229,18.9381,19.3451,
6/9/2015,25.817,23.8596,18.1005,19.2686,
6/8/2015,24.539,23.7626,19.0169,19.2677,
6/5/2015,22.651,23.9146,18.7516,19.1825,10
6/4/2015,24.653,24.2483,18.9858,19.1622,10
6/3/2015,20.64,24.1325,18.501,19.1127,17
6/2/2015,29.454,24.4053,18.487,19.0969,
6/1/2015,24.85,24.1543,18.5224,19.098,20
5/29/2015,21.11,24.2012,18.272,19.0257,11
5/28/2015,23.632,24.3867,18.0838,19.0056,7
5/27/2015,25.579,24.3325,17.7394,18.9831,10
5/26/2015,24.224,24.1695,17.0539,18.9227,
5/22/2015,21.595,23.9303,17.1245,18.8749,1
5/21/2015,26.805,24.2231,16.6479,18.8315,
5/20/2015,23.237,24.1265,16.8809,18.8331,2
5/19/2015,21.381,24.2014,16.248,18.7633,104
5/18/2015,25.139,24.4263,16.3931,18.7577,22
5/15/2015,21.364,24.346,16.3823,18.7219,11
5/14/2015,24.273,24.5469,17.8042,18.7112,21
5/13/2015,25.382,24.4774,17.6701,18.6942,70
5/12/2015,20.866,24.3302,17.6526,18.6594,
5/11/2015,23.878,24.6851,17.8757,18.6595,
5/8/2015,27.579,24.8136,18.3602,18.6564,
5/7/2015,29.324,24.7879,19.3489,18.5729,10
5/6/2015,22.339,24.7945,19.1929,18.5006,7
5/5/2015,26.094,25.1896,19.5002,18.4572,17
5/4/2015,24.435,25.1363,19.9944,18.4515,7
5/1/2015,25.788,25.3459,20.6736,18.457,3
4/30/2015,24.82,25.4351,20.7354,18.4702,10
4/29/2015,22.548,25.5165,20.4206,18.4211,26
4/28/2015,22.32,25.9493,21.7208,18.4166,5
4/27/2015,19.438,26.2767,22.624,18.4158,30
4/24/2015,27.452,26.6147,22.8679,18.4185,1
4/23/2015,24.873,26.6888,22.3822,18.3613,1
4/22/2015,24.735,26.8068,22.5907,18.3568,
4/21/2015,25.878,26.9668,22.9359,18.3395,
4/20/2015,23.533,27.0634,24.2716,18.322,
4/17/2015,25.384,27.4157,25.6823,18.313,5
4/16/2015,22.881,27.5613,25.713,18.2957,15
4/15/2015,22.438,27.8104,25.2107,18.3752,25
4/14/2015,27.964,28.1881,26.1058,18.3661,
4/13/2015,26.448,28.2278,26.1193,18.3302,
4/10/2015,27.066,28.3071,26.1459,18.3105,50
4/9/2015,29.457,28.8708,26.2237,18.2827,2
4/8/2015,30.24,28.7895,24.9031,18.1026,30
4/7/2015,25.028,31.3228,24.564,18.0459,20
4/6/2015,28.628,31.4186,23.9644,17.977,
4/2/2015,27.57,31.167,23.8464,17.922,
4/1/2015,26.449,31.2962,23.2278,17.8606,
3/31/2015,31.204,31.7358,23.3313,17.8509,5
3/30/2015,28.868,32.1129,23.421,17.8311,5
3/27/2015,26.198,33.0125,22.5454,17.68,
3/26/2015,28.934,33.4588,22.4727,17.5661,11
3/25/2015,27.233,33.3843,22.5397,17.5381,8
3/24/2015,27.935,33.2173,22.9119,17.5381,4
3/23/2015,27.811,33.7374,22.8403,17.509,
3/20/2015,30.578,33.6723,23.8334,17.4528,8
3/19/2015,28.297,33.8953,22.6072,17.25,20
3/18/2015,27.863,35.0665,21.748,17.039,
3/17/2015,29.991,35.2687,22.2383,17.0057,1
3/16/2015,28.759,36.2555,22.3418,16.9366,
3/13/2015,28.033,39.1388,21.7642,16.7868,11
3/12/2015,38.34,38.9202,22.0667,16.7676,
3/11/2015,27.831,39.6162,22.0128,16.7412,
3/10/2015,80.907,39.4035,21.7401,16.697,
3/9/2015,26.942,36.8015,22.2834,16.6811,1
3/6/2015,23.596,36.7411,23.5629,16.6851,
3/5/2015,30.156,36.9477,24.8838,16.7012,
3/4/2015,35.241,37.8253,25.2257,16.6694,
3/3/2015,38.744,37.3708,26.4001,16.7279,
3/2/2015,46.861,37.0967,26.4173,16.6959,
2/27/2015,35.123,38.0802,26.4436,16.6681,
2/26/2015,27.445,40.193,26.2812,16.6204,
2/25/2015,23.892,41.2637,25.5682,16.5111,
2/24/2015,38.339,43.5491,25.3227,16.4689,
2/23/2015,26.508,44.9146,25.1063,16.423,50
2/20/2015,35.038,46.716,25.1282,16.4054,10
2/19/2015,51.721,46.533,24.6528,16.2025,30
2/18/2015,31.908,45.5387,24.9341,16.1864,108
2/17/2015,49.725,47.2941,25.4338,16.0856,21
2/13/2015,86.426,46.2968,25.7359,15.9774,
2/12/2015,23.662,44.0443,25.4704,15.898,
2/11/2015,52.259,44.4047,25.7606,15.8258,
2/10/2015,23.578,44.8816,25.35,15.737,30
2/9/2015,28.866,46.2965,25.4063,15.7597,
2/6/2015,25.733,49.1058,25.3975,15.7484,
2/5/2015,27.729,51.3462,25.1448,15.6547,51
2/4/2015,47.708,52.2276,24.7994,15.4538,
2/3/2015,26.152,53.6888,24.0232,15.2572,
2/2/2015,33.261,54.0495,23.7624,15.1549,1
1/30/2015,66.532,55.6367,22.5197,14.9513,
1/29/2015,77.378,54.1194,22.9361,14.9196,31
1/28/2015,48.859,53.6497,23.7115,14.8812,
1/27/2015,69.6,53.1535,23.9988,14.8599,
1/26/2015,65.649,53.5434,24.3532,14.8443,
1/23/2015,62.535,53.4609,25.281,14.8346,1
1/22/2015,31.379,52.1406,26.0009,14.8268,
1/21/2015,31.836,52.5063,26.7644,14.8103,3
1/20/2015,67.015,52.2486,26.7396,14.6521,
1/16/2015,29.78,50.3095,26.7564,14.5508,25
1/15/2015,41.376,50.1891,26.4383,14.3525,9
1/14/2015,30.869,49.459,25.5312,14.1759,
1/13/2015,61.798,49.2206,25.2364,14.1133,
1/12/2015,51.874,47.4068,24.7585,13.9598,1
1/9/2015,85.052,46.0415,24.6858,13.9486,
1/8/2015,70.542,42.95,25.1862,13.9259,1
1/7/2015,45.357,40.4933,25.005,13.8851,
1/6/2015,76.931,39.2088,24.6559,13.8198,21
1/5/2015,33.367,36.2589,23.6799,13.6616,55
1/2/2015,65.005,35.4226,23.9457,13.7259,
12/31/2014,36.186,33.1804,24.1261,13.6381,
12/30/2014,67.984,32.328,24.9386,13.6431,18
12/29/2014,38.935,29.9212,24.0883,13.52,20
12/26/2014,77.397,29.0247,23.6226,13.3474,17
12/24/2014,64,26.0275,23.2101,13.251,2
12/23/2014,36.129,23.696,22.7821,13.1627,
12/22/2014,38.693,22.7987,21.9077,13.0158,
12/19/2014,26.681,21.769,21.1146,12.9841,5
12/18/2014,28.234,21.2966,20.105,12.8125,131
12/17/2014,27.372,20.8304,19.3318,12.661,27
12/16/2014,26.773,20.3827,18.6731,12.544,43
12/15/2014,26.101,19.9174,18.4035,12.4119,3
12/12/2014,25.523,20.9477,18.2011,12.3828,1
12/11/2014,24.568,20.8871,18.1459,12.3637,
12/10/2014,23.221,20.3517,18.1568,12.2528,
12/9/2014,21.408,19.9678,18.015,12.2421,1
12/8/2014,19.667,19.6358,17.375,12.1066,
12/5/2014,17.934,19.3809,17.5679,12.0978,2
12/4/2014,16.642,19.2845,17.7914,12.0842,50
12/3/2014,20.159,19.2866,17.9621,12.0943,
12/2/2014,19.14,19.0491,17.6095,11.9782,
12/1/2014,19.847,18.8773,16.8908,11.8448,10
11/28/2014,21.005,18.6961,16.2647,11.7067,60
11/26/2014,17.453,18.3179,16.3262,11.706,60
11/25/2014,17.37,18.1749,16.1123,11.6447,5
11/24/2014,18.184,18.0417,16.0564,11.612,39
11/21/2014,18.098,17.8616,16.3124,11.6557,
11/20/2014,17.232,17.606,16.9055,11.6373,8
11/19/2014,18.91,17.466,16.7986,11.6164,
11/18/2014,18.42,17.2663,16.9059,11.6147,
11/17/2014,17.467,17.0846,16.5948,11.5654,7
11/14/2014,46.706,16.9273,16.9596,11.5189,60
11/13/2014,24.311,15.4324,16.3755,11.3993,
11/12/2014,13.859,15.0645,17.0495,11.4123,
11/11/2014,15.545,15.2839,17.0135,11.4011,
11/10/2014,14.767,15.3512,16.4453,11.2745,20
11/7/2014,14.57,15.3934,16.9037,11.2808,
11/6/2014,16.006,15.3409,16.7428,11.236,
11/5/2014,16.682,15.2188,16.578,11.1898,
11/4/2014,15.41,15.0502,16.3966,11.147,20
11/3/2014,15.703,15.0056,16.3997,11.1868,
10/31/2014,16.223,14.8485,16.4322,11.0988,
10/30/2014,13.443,14.7326,16.4474,11.0697,14
10/29/2014,14.591,14.6824,16.8174,11.0321,1
10/28/2014,14.708,14.6445,17.1624,11.0179,77
10/27/2014,14.581,14.4625,16.5176,10.9333,72
10/24/2014,12.986,14.3165,16.3173,10.9107,36
10/23/2014,14.432,14.2705,16.1065,10.894,65
10/22/2014,14.915,14.1161,15.2737,10.8088,18
10/21/2014,14.786,13.9662,15.3683,10.8104,54
10/20/2014,14.323,13.8468,15.1292,10.7873,24
10/17/2014,16.807,13.6491,15.5772,10.8026,43
10/16/2014,16.953,13.3489,14.8658,10.7079,56
10/15/2014,18.248,13.0958,14.7596,10.6878,121
10/14/2014,16.891,12.7422,14.0579,10.6127,796
10/13/2014,15.611,12.5247,13.9898,10.6595,941
10/10/2014,13.519,12.3673,14.0136,10.6937,147
10/9/2014,13.564,12.3785,13.5106,10.637,126
10/8/2014,13.31,12.2585,13.3064,10.6214,15
10/7/2014,14.517,12.1747,13.6203,10.6333,
10/6/2014,12.563,12.008,13.4457,10.6155,
10/3/2014,13.905,11.9577,13.1516,10.5965,
10/2/2014,12.438,11.922,12.6975,10.5683,
10/1/2014,13.832,11.8795,13.1816,10.6272,
9/30/2014,11.069,11.6791,12.5056,10.5589,1
9/29/2014,11.66,11.7056,11.9764,10.4953,
9/26/2014,12.066,11.6949,11.9894,10.4981,60
9/25/2014,11.345,11.6161,12.0458,10.5335,
9/24/2014,11.917,11.6428,11.7137,10.5259,9
9/23/2014,12.397,11.6367,11.7417,10.591,
9/22/2014,10.37,11.6061,11.5631,10.5808,154
9/19/2014,10.802,11.7304,11.5261,10.6088,
9/18/2014,11.892,11.8162,10.8848,10.6388,43
9/17/2014,11.175,11.8721,11.1756,10.7261,30
9/16/2014,12.542,11.9721,11.0543,10.7813,
9/15/2014,12.464,12.0436,11.8177,10.799,
9/12/2014,13.742,12.0675,11.7738,10.8148,10
9/11/2014,11.163,12.04,11.5917,10.7802,
9/10/2014,11.634,12.0972,11.4858,10.8493,17
9/9/2014,11.184,12.1644,11.5712,10.8891,20
9/8/2014,11.557,12.252,10.8883,10.8798,
9/5/2014,13.19,12.257,10.7786,10.8804,24
9/4/2014,11.589,12.2478,10.8188,10.94,
9/3/2014,9.825,12.3428,10.607,11.0145,1
9/2/2014,11.597,12.3797,9.8001,10.9215,22
8/29/2014,11.447,12.4479,9.7011,11.023,2
8/28/2014,10.49,12.5322,10.0495,11.0358,100
8/27/2014,11.879,12.6732,,,79
8/26/2014,11.794,12.7299,10.0953,11.0573,41
8/25/2014,11.786,12.7283,10.2624,11.0776,
8/22/2014,12.856,12.6496,10.7205,11.0951,
8/21/2014,12.519,12.5628,10.7141,11.0945,30
8/20/2014,13.009,12.4855,10.8902,11.1466,95
8/19/2014,13.176,12.4073,10.9479,11.2022,151
8/18/2014,13.972,12.3822,10.5635,11.1846,14
8/15/2014,12.941,12.2868,10.5096,11.1814,
8/14/2014,13.192,12.2438,9.5326,11.0981,
8/13/2014,12.308,12.2133,9.9018,11.0943,20
8/12/2014,12.978,12.2403,9.5748,11.116,8
8/11/2014,12.935,12.1515,9.9508,11.1552,
8/8/2014,11.656,12.0526,9.7648,11.177,
8/7/2014,13.006,12.0528,9.9937,11.1912,
8/6/2014,13.491,12.1643,10.0059,11.195,
8/5/2014,10.561,12.139,9.9523,11.2232,
8/4/2014,12.962,12.2245,9.7294,11.2151,
8/1/2014,13.132,12.1945,9.5098,11.2353,
7/31/2014,13.311,12.1549,9.4461,11.3324,10
7/30/2014,13.013,12.1197,9.066,11.3055,
7/29/2014,11.762,12.0432,8.9081,11.2969,
7/28/2014,10.212,12.0905,8.7585,11.3003,
7/25/2014,11.121,12.2452,8.6341,11.3033,20
7/24/2014,10.973,12.2959,8.0426,11.2874,10
7/23/2014,11.444,12.4071,8.0198,11.2847,62
7/22/2014,12.674,12.4634,7.7332,11.3894,2
7/21/2014,12.064,12.4838,7.7258,11.4251,
7/18/2014,12.081,12.5349,7.6471,11.4345,5
7/17/2014,12.582,12.5414,7.5603,11.4277,
7/16/2014,12.848,12.4971,7.5877,11.4292,
7/15/2014,11.201,12.4342,7.0007,11.4005,
7/14/2014,10.959,12.5127,8.5212,11.4414,10
7/11/2014,11.659,12.5372,7.9247,11.4145,
7/10/2014,15.237,12.5738,8.1576,11.4391,10
7/9/2014,12.985,12.4207,7.9303,11.4425,4
7/7/2014,12.27,12.3935,8.1398,11.4578,
7/3/2014,12.361,12.3904,8.209,11.5214,10
7/1/2014,12.341,12.4157,8.0945,11.5454,10
6/30/2014,12.607,12.5041,8.4486,11.5548,26
6/27/2014,11.483,12.5284,8.4498,11.5661,
6/26/2014,12.708,12.6104,8.444,11.6053,21
6/25/2014,13.307,12.5968,8.6473,11.6252,
6/24/2014,12.134,12.5105,8.5799,11.6709,20
6/23/2014,13.196,12.5446,8.5843,11.7164,20
6/20/2014,12.571,12.5307,8.6266,11.8439,64
6/19/2014,13.081,12.5135,8.6011,11.8479,
6/18/2014,13.086,12.5139,8.6536,11.8498,
6/17/2014,12.213,12.4825,8.5808,11.8574,
6/16/2014,11.695,12.4987,8.5295,11.8648,21
6/13/2014,11.59,12.6066,8.4604,11.9101,5
6/12/2014,12.771,12.6736,7.1243,11.8223,11
6/11/2014,11.45,12.6831,7.2132,11.8847,12
6/10/2014,12.391,12.7483,7.0743,11.8883,
6/9/2014,12.174,12.7915,7.1378,11.934,2
6/6/2014,12.442,12.811,7.1555,11.9898,
6/5/2014,12.206,12.7542,6.8024,11.9825,25
6/4/2014,12.868,12.7192,6.8191,12.0095,30
6/3/2014,14.108,12.6439,6.9611,12.0461,22
6/2/2014,13.094,12.5486,7.6219,12.0785,
5/30/2014,13.123,12.4888,8.0241,12.1025,
5/29/2014,12.435,12.4257,8.1383,12.13,10
5/28/2014,11.582,12.3687,8.2051,12.1995,
5/27/2014,12.816,12.2584,8.0297,12.1919,12
5/23/2014,12.917,12.2005,8.3083,12.3217,
5/22/2014,12.229,12.1053,8.2656,12.3507,3
5/21/2014,13.088,12.0417,8.3371,12.3591,
5/20/2014,12.459,11.9693,8.2281,12.3626,10
5/19/2014,12.537,11.9361,8.2851,12.3686,10
5/16/2014,13.852,11.7691,8.544,12.3761,10
5/15/2014,12.93,11.6606,9.076,12.4438,15
5/14/2014,12.961,11.6205,10.5659,12.4931,
5/13/2014,12.754,11.6195,10.4962,12.5049,
5/12/2014,13.255,11.6132,10.4663,12.6053,100
5/9/2014,12.563,11.5844,10.4152,12.6076,3
5/8/2014,11.306,11.536,10.8074,12.6081,
5/7/2014,11.506,11.5656,11.0784,12.6067,15
5/6/2014,11.363,11.6018,11.1497,12.6094,
5/5/2014,12.203,11.6516,11.346,12.6387,
5/2/2014,11.898,11.5744,11.388,12.7246,
5/1/2014,11.861,11.5589,11.5551,12.817,
4/30/2014,11.294,11.5254,11.2491,12.7751,18
4/29/2014,9.375,11.4323,11.1958,12.8046,20
4/28/2014,11.659,11.5531,11.3262,12.8101,
4/25/2014,11.012,11.5167,11.2765,12.8603,
4/24/2014,10.958,11.4972,11.2076,12.8744,
4/23/2014,11.64,11.4911,11.3122,12.8972,200
4/22/2014,11.796,11.4913,11.2964,12.8975,25
4/21/2014,9.197,11.5385,11.4333,12.9038,24
4/17/2014,11.681,11.6623,11.5107,12.9513,
4/16/2014,12.127,11.6728,11.673,12.9845,3
4/15/2014,12.943,11.6522,11.5284,12.9624,
4/14/2014,12.627,11.6084,10.2231,12.9624,
4/11/2014,12.68,11.6052,10.2349,13.0946,
4/10/2014,11.594,11.6123,10.7188,13.1055,
4/9/2014,11.899,11.5917,10.7084,13.1051,1
4/8/2014,12.229,11.5225,10.7243,13.0894,
4/7/2014,12.359,11.4549,10.3951,13.0816,20
4/4/2014,10.66,11.4184,10.753,13.1085,
4/3/2014,11.587,11.5064,10.9377,13.1471,50
4/2/2014,11.192,11.5028,11.187,13.2642,
4/1/2014,9.431,11.5233,11.7755,13.2285,
3/31/2014,11.791,11.582,11.6602,13.2464,
3/28/2014,10.93,11.4754,11.781,13.265,10
3/27/2014,10.624,11.4841,11.7028,13.2725,
3/26/2014,10.835,11.5629,11.8492,13.2833,
3/25/2014,11.644,11.5819,11.7996,13.2945,
3/24/2014,12.74,11.5897,11.8369,13.2896,
3/21/2014,11.674,11.4868,,,
3/20/2014,11.891,11.4911,11.8506,13.2947,1
3/19/2014,11.714,11.4467,12.2249,13.3213,
3/18/2014,12.068,11.4279,12.0015,13.3623,
3/17/2014,12.561,11.3786,11.9534,13.3486,3
3/14/2014,12.823,11.3114,12.1202,13.3528,
3/13/2014,11.181,11.1835,12.2068,13.3729,
3/12/2014,10.517,11.1978,11.8277,13.3648,
3/11/2014,10.876,11.2455,12.4638,13.3693,
3/10/2014,11.628,11.3218,12.4436,13.341,
3/7/2014,12.421,11.3196,12.4642,13.3482,
3/6/2014,11.516,11.364,12.0792,13.3294,
3/5/2014,11.601,11.4128,11.8197,13.3114,
3/4/2014,10.604,11.4446,11.7164,13.3011,1
3/3/2014,9.66,11.6273,10.576,13.2154,
2/28/2014,11.105,11.8068,10.7283,13.2122,2
2/27/2014,12.199,11.9185,10.7147,13.2061,
2/26/2014,11.215,11.9111,10.8361,13.2092,4
2/25/2014,11.799,11.9986,10.6816,13.2275,
2/24/2014,10.683,12.0508,10.6758,13.2488,
2/21/2014,11.76,12.1323,10.8418,13.264,20
2/20/2014,11.003,12.1317,10.9599,13.2789,30
2/19/2014,11.338,12.1892,10.9436,13.3005,
2/18/2014,11.083,12.2554,10.47,13.2849,10
2/14/2014,11.216,12.3848,10.5387,13.3045,
2/13/2014,10.265,12.4619,10.3278,13.3161,
2/12/2014,11.467,12.6125,10.1446,13.3214,
2/11/2014,11.471,12.6355,10.0882,13.3356,
2/10/2014,12.402,12.6152,10.429,13.3583,2
2/7/2014,11.585,12.5913,9.8538,13.3246,
2/6/2014,13.308,12.6051,9.3849,13.318,20
2/5/2014,12.491,12.5165,9.4431,13.3413,
2/4/2014,12.238,12.4849,9.5378,13.3654,
2/3/2014,14.258,12.4454,10.9943,13.3828,
1/31/2014,13.249,12.3728,10.8502,13.394,
1/30/2014,13.34,12.3474,10.9599,13.4147,3
1/29/2014,12.052,12.3318,10.84,13.4155,
1/28/2014,12.965,12.3485,10.9168,13.4328,5
1/27/2014,12.842,12.3284,10.6952,13.4452,
1/24/2014,12.313,12.3412,10.6841,13.4685,
1/23/2014,11.748,12.3625,10.9663,13.4926,2
1/22/2014,12.153,12.4087,12.091,13.4974,
1/21/2014,12.662,12.4385,11.891,13.5054,45
1/17/2014,13.672,12.4671,11.963,13.5303,
1/16/2014,12.757,12.4557,12.2036,13.5525,
1/15/2014,13.277,12.4547,12.2831,13.5703,20
1/13/2014,11.928,12.4375,12.4227,13.6165,10
1/10/2014,11.063,12.5033,12.4308,13.637,19
1/9/2014,11.924,12.6073,12.3261,13.6393,4
1/8/2014,11.862,12.6759,12.2003,13.653,2
1/7/2014,11.536,12.762,12.2764,13.6792,10
1/6/2014,11.859,12.8428,12.2775,13.7031,5
1/3/2014,11.448,12.8897,12.4812,13.7266,
1/2/2014,12.806,12.9956,11.2838,13.5974,8
12/31/2013,12.7412,13.0056,11.2315,13.6211,
12/30/2013,13.0279,13.085,11.125,13.6367,23
12/27/2013,12.3861,13.1516,,,6
12/26/2013,12.5627,13.2502,11.4247,13.6633,2
12/24/2013,13.0983,13.3314,11.4614,13.6922,
12/23/2013,12.7387,13.3631,12.1201,13.7188,
12/20/2013,12.6713,13.4369,11.9314,13.7251,
12/19/2013,12.7497,13.5052,10.4797,13.61,
12/18/2013,13.2344,13.5781,10.6224,13.636,
12/17/2013,13.4438,13.6284,10.4935,13.6589,
12/16/2013,12.7365,13.6764,,,
12/13/2013,12.933,13.753,10.0272,13.6749,
12/12/2013,13.2446,13.8178,10.2047,13.6964,
12/11/2013,13.1421,13.8764,10.2307,13.7165,
12/10/2013,13.2962,13.9421,10.2069,13.7389,
12/9/2013,13.5855,14.0157,10.1753,13.753,2
12/6/2013,13.1507,14.0547,10.2056,13.7794,
12/5/2013,12.7967,14.0872,10.1166,13.8034,
12/4/2013,13.5676,14.1622,10.2237,13.8301,
12/3/2013,13.0056,14.1847,10.7844,13.8375,5
12/2/2013,14.3281,14.2592,10.6079,13.8494,
11/29/2013,14.3596,14.2833,10.5982,13.8794,
11/27/2013,14.3596,14.3528,10.6139,13.9063,
11/26/2013,14.1858,14.3781,10.5099,13.9354,30
11/19/2013,13.7324,14.4675,10.2174,13.9536,
11/18/2013,14.215,14.5732,10.1667,13.9737,1032
11/15/2013,14.0366,14.6082,10.458,14.008,
11/14/2013,14.2088,14.7143,10.5901,14.0329,
11/13/2013,14.2408,14.7864,10.7953,14.0652,20
11/12/2013,14.4031,14.8804,10.844,14.0763,7
11/11/2013,14.2675,14.958,11.3585,14.0986,
11/1/2013,14.2289,15.0244,11.9924,14.183,3
10/31/2013,14.4175,15.107,12.5724,14.2133,
10/30/2013,14.4569,15.1856,13.3729,14.2477,
10/29/2013,14.7675,15.2636,13.5771,14.2781,31
10/28/2013,14.3646,15.3054,13.6506,14.3188,41
10/25/2013,13.8017,15.4176,13.609,14.3445,10
10/24/2013,14.2959,15.5499,,,20
10/23/2013,14.0184,15.6216,,,
10/22/2013,14.4949,15.6964,,,55
10/21/2013,14.8097,15.7576,,,55
10/18/2013,15.7503,15.8464,,,
10/17/2013,14.8654,15.839,,,35
10/16/2013,15.9746,15.8727,,,2
10/15/2013,15.8466,15.8723,,,
10/14/2013,14.9143,15.9022,,,5
10/11/2013,16.1577,15.952,,,
10/10/2013,15.6513,15.9427,,,
10/9/2013,16.1221,15.9452,,,8
10/8/2013,15.9538,15.9673,,,
10/7/2013,15.5965,15.9917,,,65
10/4/2013,15.8796,16.0278,,,110
10/3/2013,15.9902,16.0579,,,11
10/2/2013,16.0168,16.0841,,,
10/1/2013,15.6047,16.1253,,,9
9/30/2013,16.6085,16.1691,,,
9/27/2013,16.447,16.1628,,,
9/26/2013,15.7295,16.1743,,,4
9/25/2013,15.5153,16.1584,,,1
9/24/2013,15.7175,16.113,,,
9/23/2013,16.5867,16.0734,,,6
9/20/2013,15.6028,15.9501,,,
9/19/2013,15.5395,15.8989,,,
9/18/2013,15.965,15.8479,,,
9/17/2013,16.4461,15.7555,,,
9/16/2013,15.9101,15.6533,,,
9/13/2013,15.9715,15.5776,,,
9/12/2013,15.7018,15.4986,,,
